date,season,home_team,away_team,home_goals,away_goals,home_xG,away_xG,home_possession,away_possession,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,outcome,match_id,home_matches_played_before,home_rolling_goals_for_mean,home_rolling_goals_against_mean,home_rolling_goal_diff_mean,home_rolling_xG_for_mean,home_rolling_xG_against_mean,home_rolling_possession_mean,home_rolling_shots_mean,home_rolling_shots_on_target_mean,home_rolling_corners_mean,home_rolling_yellow_mean,home_rolling_red_mean,home_rolling_points_mean,away_matches_played_before,away_rolling_goals_for_mean,away_rolling_goals_against_mean,away_rolling_goal_diff_mean,away_rolling_xG_for_mean,away_rolling_xG_against_mean,away_rolling_possession_mean,away_rolling_shots_mean,away_rolling_shots_on_target_mean,away_rolling_corners_mean,away_rolling_yellow_mean,away_rolling_red_mean,away_rolling_points_mean
2023-08-19,2023-2024,Manchester City,Newcastle United,1,0,1.4,0.8,58,42,14,9,5,3,7,4,1,2,0,0,home_win,7,1,3.0,0.0,3.0,2.4,0.6,61.0,18.0,9.0,8.0,1.0,0.0,3.0,1,5.0,1.0,4.0,3.1,1.0,52.0,17.0,9.0,7.0,2.0,0.0,3.0
2023-08-26,2023-2024,Liverpool,Newcastle United,2,1,1.9,1.2,51,49,13,12,6,5,4,5,3,2,0,1,home_win,11,2,2.0,1.0,1.0,2.05,1.3,55.0,15.0,6.5,6.0,2.5,0.0,2.0,2,2.5,1.0,1.5,1.9500000000000002,1.2,47.0,13.0,6.0,5.5,2.0,0.0,1.5
2023-08-26,2023-2024,Manchester United,Nottingham Forest,3,2,2.3,1.1,58,42,21,10,9,4,8,3,2,4,0,0,home_win,12,1,1.0,0.0,1.0,1.3,1.2,55.0,15.0,6.0,6.0,3.0,0.0,3.0,1,1.0,2.0,-1.0,0.9,1.8,38.0,8.0,3.0,3.0,2.0,0.0,0.0
2023-08-27,2023-2024,Everton,Wolverhampton,0,1,0.8,1.0,50,50,11,12,3,5,4,5,2,3,0,0,away_win,13,1,0.0,4.0,-4.0,0.7,2.5,47.0,7.0,2.0,3.0,3.0,0.0,0.0,2,0.5,2.5,-2.0,1.05,1.75,44.5,11.5,3.5,4.0,3.0,0.0,0.0
2023-09-02,2023-2024,Manchester City,Fulham,5,1,3.4,0.9,65,35,18,7,10,3,8,2,1,2,0,0,home_win,15,2,2.0,0.0,2.0,1.9,0.7,59.5,16.0,7.0,7.5,1.0,0.0,3.0,1,2.0,2.0,0.0,1.3,2.1,37.0,9.0,4.0,2.0,4.0,0.0,1.0
2023-09-02,2023-2024,Brighton,Newcastle United,3,1,2.6,1.1,52,48,16,12,8,4,7,4,2,4,0,0,home_win,16,2,2.5,2.0,0.5,1.9500000000000002,1.4,61.5,17.0,7.0,8.0,1.5,0.0,1.5,3,2.0,1.3333333333333333,0.6666666666666667,1.7,1.4333333333333333,47.666666666666664,12.666666666666666,5.666666666666667,5.333333333333333,2.0,0.3333333333333333,1.0
2023-09-03,2023-2024,Arsenal,Manchester United,3,1,2.3,1.4,54,46,17,11,7,5,6,5,3,4,0,0,home_win,17,3,1.6666666666666667,1.0,0.6666666666666667,1.8333333333333333,0.9666666666666667,61.666666666666664,15.666666666666666,6.333333333333333,6.666666666666667,1.3333333333333333,0.0,2.3333333333333335,2,2.0,1.0,1.0,1.7999999999999998,1.15,56.5,18.0,7.5,7.0,2.5,0.0,3.0
2023-09-03,2023-2024,Liverpool,Aston Villa,3,0,2.2,0.8,57,43,14,9,7,3,7,3,2,3,0,0,home_win,18,3,2.0,1.0,1.0,2.0,1.2666666666666666,53.666666666666664,14.333333333333334,6.333333333333333,5.333333333333333,2.6666666666666665,0.0,2.3333333333333335,2,2.5,2.5,0.0,1.75,1.9,50.5,14.0,6.0,4.5,2.0,0.0,1.5
2023-09-03,2023-2024,Crystal Palace,Wolverhampton,3,2,1.8,1.4,51,49,13,11,6,4,5,4,2,3,0,0,home_win,19,1,0.0,1.0,-1.0,0.7,1.6,40.0,9.0,3.0,4.0,2.0,0.0,0.0,3,0.6666666666666666,1.6666666666666667,-1.0,1.0333333333333334,1.4333333333333333,46.333333333333336,11.666666666666666,4.0,4.333333333333333,3.0,0.0,1.0
