home_matches_played_before,home_rolling_goals_for_mean,home_rolling_goals_against_mean,home_rolling_goal_diff_mean,home_rolling_xG_for_mean,home_rolling_xG_against_mean,home_rolling_possession_mean,home_rolling_shots_mean,home_rolling_shots_on_target_mean,home_rolling_corners_mean,home_rolling_yellow_mean,home_rolling_red_mean,home_rolling_points_mean,away_matches_played_before,away_rolling_goals_for_mean,away_rolling_goals_against_mean,away_rolling_goal_diff_mean,away_rolling_xG_for_mean,away_rolling_xG_against_mean,away_rolling_possession_mean,away_rolling_shots_mean,away_rolling_shots_on_target_mean,away_rolling_corners_mean,away_rolling_yellow_mean,away_rolling_red_mean,away_rolling_points_mean,outcome
1,3.0,0.0,3.0,2.4,0.6,61.0,18.0,9.0,8.0,1.0,0.0,3.0,1,5.0,1.0,4.0,3.1,1.0,52.0,17.0,9.0,7.0,2.0,0.0,3.0,home_win
2,2.0,1.0,1.0,2.05,1.3,55.0,15.0,6.5,6.0,2.5,0.0,2.0,2,2.5,1.0,1.5,1.9500000000000002,1.2,47.0,13.0,6.0,5.5,2.0,0.0,1.5,home_win
1,1.0,0.0,1.0,1.3,1.2,55.0,15.0,6.0,6.0,3.0,0.0,3.0,1,1.0,2.0,-1.0,0.9,1.8,38.0,8.0,3.0,3.0,2.0,0.0,0.0,home_win
1,0.0,4.0,-4.0,0.7,2.5,47.0,7.0,2.0,3.0,3.0,0.0,0.0,2,0.5,2.5,-2.0,1.05,1.75,44.5,11.5,3.5,4.0,3.0,0.0,0.0,away_win
2,2.0,0.0,2.0,1.9,0.7,59.5,16.0,7.0,7.5,1.0,0.0,3.0,1,2.0,2.0,0.0,1.3,2.1,37.0,9.0,4.0,2.0,4.0,0.0,1.0,home_win
2,2.5,2.0,0.5,1.9500000000000002,1.4,61.5,17.0,7.0,8.0,1.5,0.0,1.5,3,2.0,1.3333333333333333,0.6666666666666667,1.7,1.4333333333333333,47.666666666666664,12.666666666666666,5.666666666666667,5.333333333333333,2.0,0.3333333333333333,1.0,home_win
3,1.6666666666666667,1.0,0.6666666666666667,1.8333333333333333,0.9666666666666667,61.666666666666664,15.666666666666666,6.333333333333333,6.666666666666667,1.3333333333333333,0.0,2.3333333333333335,2,2.0,1.0,1.0,1.7999999999999998,1.15,56.5,18.0,7.5,7.0,2.5,0.0,3.0,home_win
3,2.0,1.0,1.0,2.0,1.2666666666666666,53.666666666666664,14.333333333333334,6.333333333333333,5.333333333333333,2.6666666666666665,0.0,2.3333333333333335,2,2.5,2.5,0.0,1.75,1.9,50.5,14.0,6.0,4.5,2.0,0.0,1.5,home_win
1,0.0,1.0,-1.0,0.7,1.6,40.0,9.0,3.0,4.0,2.0,0.0,0.0,3,0.6666666666666666,1.6666666666666667,-1.0,1.0333333333333334,1.4333333333333333,46.333333333333336,11.666666666666666,4.0,4.333333333333333,3.0,0.0,1.0,home_win
